4687.30 	 2368.06 	 65.00 
4682.61 	 2372.09 	 65.00 
4677.02 	 2374.80 	 65.00 
4671.09 	 2376.62 	 65.00 
4665.08 	 2378.16 	 65.00 
4659.03 	 2379.52 	 65.00 
4653.00 	 2381.01 	 65.00 
4647.00 	 2382.59 	 65.00 
4641.02 	 2384.28 	 65.00 
4635.10 	 2386.13 	 65.00 
4629.20 	 2388.06 	 65.00 
4623.40 	 2390.28 	 65.00 
4617.64 	 2392.58 	 65.00 
4611.96 	 2395.09 	 65.00 
4606.51 	 2398.06 	 65.00 
4601.30 	 2401.39 	 65.00 
4596.70 	 2405.56 	 65.00 
4592.67 	 2410.23 	 65.00 
4589.11 	 2415.32 	 65.00 
4586.44 	 2420.91 	 65.00 
4584.01 	 2426.61 	 65.00 
4582.20 	 2432.55 	 65.00 
4580.74 	 2438.58 	 65.00 
4579.62 	 2444.68 	 65.00 
4579.05 	 2450.86 	 65.00 
4578.61 	 2457.05 	 65.00 
4578.39 	 2463.26 	 65.00 
4578.18 	 2469.46 	 65.00 
4577.96 	 2475.66 	 65.00 
4577.67 	 2481.86 	 65.00 
4577.18 	 2488.05 	 65.00 
4576.65 	 2494.24 	 65.00 
4576.08 	 2500.42 	 65.00 
4575.43 	 2506.59 	 65.00 
4574.68 	 2512.76 	 65.00 
4573.70 	 2518.88 	 65.00 
4572.45 	 2524.96 	 65.00 
4570.13 	 2530.72 	 65.00 
4566.88 	 2535.96 	 65.00 
4562.82 	 2540.60 	 65.00 
4557.93 	 2544.39 	 65.00 
4552.37 	 2547.17 	 65.00 
4546.58 	 2549.37 	 65.00 
4540.67 	 2551.22 	 65.00 
4534.55 	 2552.26 	 65.00 
4528.38 	 2552.84 	 65.00 
4522.17 	 2553.05 	 65.00 
4515.99 	 2552.46 	 65.00 
4509.86 	 2551.57 	 65.00 
4503.75 	 2550.43 	 65.00 
4497.70 	 2549.08 	 65.00 
4491.66 	 2547.64 	 65.00 
4485.70 	 2545.90 	 65.00 
4479.80 	 2543.99 	 65.00 
4473.95 	 2541.90 	 65.00 
4468.17 	 2539.64 	 65.00 
4462.40 	 2537.34 	 65.00 
4456.64 	 2535.02 	 65.00 
4456.19 	 2603.40 	 70.00 
4461.52 	 2604.95 	 70.00 
4466.76 	 2606.76 	 70.00 
4471.95 	 2608.72 	 70.00 
4477.11 	 2610.73 	 70.00 
4482.24 	 2612.86 	 70.00 
4487.37 	 2614.97 	 70.00 
4492.54 	 2616.96 	 70.00 
4497.72 	 2618.95 	 70.00 
4502.98 	 2620.72 	 70.00 
4508.25 	 2622.43 	 70.00 
4513.58 	 2623.99 	 70.00 
4518.93 	 2625.42 	 70.00 
4524.30 	 2626.84 	 70.00 
4529.67 	 2628.19 	 70.00 
4535.06 	 2629.51 	 70.00 
4540.51 	 2630.56 	 70.00 
4545.96 	 2631.60 	 70.00 
4551.48 	 2632.09 	 70.00 
4557.01 	 2632.53 	 70.00 
4562.54 	 2632.14 	 70.00 
4568.04 	 2631.56 	 70.00 
4573.42 	 2630.20 	 70.00 
4578.68 	 2628.51 	 70.00 
4583.76 	 2626.28 	 70.00 
4588.72 	 2623.82 	 70.00 
4593.50 	 2621.00 	 70.00 
4598.22 	 2618.09 	 70.00 
4602.79 	 2614.95 	 70.00 
4607.31 	 2611.74 	 70.00 
4611.64 	 2608.28 	 70.00 
4615.91 	 2604.73 	 70.00 
4619.95 	 2600.94 	 70.00 
4623.93 	 2597.08 	 70.00 
4627.75 	 2593.06 	 70.00 
4631.52 	 2588.98 	 70.00 
4635.15 	 2584.80 	 70.00 
4638.68 	 2580.52 	 70.00 
4641.95 	 2576.04 	 70.00 
4645.07 	 2571.46 	 70.00 
4647.86 	 2566.67 	 70.00 
4650.39 	 2561.74 	 70.00 
4652.63 	 2556.67 	 70.00 
4654.47 	 2551.45 	 70.00 
4656.01 	 2546.12 	 70.00 
4657.12 	 2540.69 	 70.00 
4658.04 	 2535.22 	 70.00 
4658.66 	 2529.71 	 70.00 
4659.24 	 2524.19 	 70.00 
4659.92 	 2518.69 	 70.00 
4660.61 	 2513.19 	 70.00 
4661.55 	 2507.72 	 70.00 
4662.53 	 2502.26 	 70.00 
4664.12 	 2496.95 	 70.00 
4665.72 	 2491.64 	 70.00 
4668.08 	 2486.62 	 70.00 
4670.44 	 2481.60 	 70.00 
4673.50 	 2476.98 	 70.00 
4676.72 	 2472.47 	 70.00 
4680.78 	 2468.69 	 70.00 
4685.13 	 2465.30 	 70.00 
4689.91 	 2462.50 	 70.00 
4695.10 	 2460.61 	 70.00 
4700.43 	 2459.10 	 70.00 
4705.93 	 2458.39 	 70.00 
4711.45 	 2458.01 	 70.00 
4716.99 	 2458.13 	 70.00 
4722.53 	 2458.46 	 70.00 
4728.04 	 2459.06 	 70.00 
4733.55 	 2459.71 	 70.00 
4739.04 	 2460.46 	 70.00 
4744.54 	 2461.22 	 70.00 
4750.03 	 2462.02 	 70.00 
4755.51 	 2462.84 	 70.00 
4761.00 	 2463.64 	 70.00 
4766.49 	 2464.44 	 70.00 
4771.98 	 2465.23 	 70.00 
4777.52 	 2465.56 	 70.00 
4783.05 	 2465.89 	 70.00 
4788.57 	 2465.41 	 70.00 
4794.08 	 2464.78 	 70.00 
4799.45 	 2463.44 	 70.00 
4804.70 	 2461.71 	 70.00 
4809.60 	 2459.12 	 70.00 
4814.20 	 2456.08 	 70.00 
4818.31 	 2452.36 	 70.00 
4821.75 	 2448.05 	 70.00 
4824.90 	 2443.48 	 70.00 
4827.28 	 2438.48 	 70.00 
4829.45 	 2433.40 	 70.00 
4830.56 	 2427.96 	 70.00 
4831.53 	 2422.51 	 70.00 
4831.31 	 2416.97 	 70.00 
4831.06 	 2411.43 	 70.00 
4829.78 	 2406.04 	 70.00 
4828.50 	 2400.64 	 70.00 
4826.77 	 2395.37 	 70.00 
4824.93 	 2390.14 	 70.00 
4822.89 	 2384.99 	 70.00 
4820.45 	 2380.01 	 70.00 
4817.95 	 2375.06 	 70.00 
4815.33 	 2370.17 	 70.00 
4812.90 	 2365.19 	 70.00 
4809.79 	 2360.61 	 70.00 
4806.49 	 2356.16 	 70.00 
4803.19 	 2351.70 	 70.00 
4799.66 	 2347.42 	 70.00 
4796.12 	 2343.15 	 70.00 
4792.57 	 2338.88 	 70.00 
4789.19 	 2334.49 	 70.00 
4785.90 	 2330.03 	 70.00 
4782.66 	 2325.52 	 70.00 
4779.51 	 2320.96 	 70.00 
4776.43 	 2316.35 	 70.00 
4773.33 	 2311.75 	 70.00 
4770.16 	 2307.19 	 70.00 
4766.99 	 2302.64 	 70.00 
4763.75 	 2298.14 	 70.00 
4760.49 	 2293.65 	 70.00 
4757.21 	 2289.18 	 70.00 
4753.86 	 2284.76 	 70.00 
4750.51 	 2280.34 	 70.00 
4747.14 	 2275.94 	 70.00 
4743.75 	 2271.54 	 70.00 
4740.36 	 2267.15 	 70.00 
4737.06 	 2262.70 	 70.00 
4733.76 	 2258.24 	 70.00 
4730.43 	 2253.80 	 70.00 
4727.04 	 2249.41 	 70.00 
4723.65 	 2245.02 	 70.00 
4720.18 	 2240.70 	 70.00 
4716.65 	 2236.42 	 70.00 
4713.12 	 2232.14 	 70.00 
4709.53 	 2227.91 	 70.00 
4705.93 	 2223.69 	 70.00 
4702.32 	 2219.48 	 70.00 
4698.66 	 2215.31 	 70.00 
4695.00 	 2211.14 	 70.00 
4691.27 	 2207.04 	 70.00 
4687.48 	 2202.99 	 70.00 
4683.70 	 2198.93 	 70.00 
4679.80 	 2194.98 	 70.00 
4675.91 	 2191.03 	 70.00 
4672.03 	 2187.07 	 70.00 
4668.19 	 2183.07 	 70.00 
4664.35 	 2179.07 	 70.00 
4660.62 	 2174.96 	 70.00 
4656.91 	 2170.84 	 70.00 
4653.16 	 2166.75 	 70.00 
4454.95 	 2681.03 	 75.00 
4459.78 	 2680.84 	 75.00 
4464.60 	 2680.92 	 75.00 
4469.41 	 2681.42 	 75.00 
4474.22 	 2681.91 	 75.00 
4479.00 	 2682.61 	 75.00 
4483.75 	 2683.50 	 75.00 
4488.50 	 2684.40 	 75.00 
4493.23 	 2685.40 	 75.00 
4497.95 	 2686.43 	 75.00 
4502.66 	 2687.48 	 75.00 
4507.36 	 2688.63 	 75.00 
4512.06 	 2689.77 	 75.00 
4516.75 	 2690.92 	 75.00 
4521.45 	 2692.06 	 75.00 
4526.17 	 2693.08 	 75.00 
4530.93 	 2693.90 	 75.00 
4535.70 	 2694.72 	 75.00 
4540.49 	 2695.36 	 75.00 
4545.28 	 2695.96 	 75.00 
4550.08 	 2696.54 	 75.00 
4554.89 	 2697.05 	 75.00 
4559.69 	 2697.57 	 75.00 
4564.51 	 2697.97 	 75.00 
4569.33 	 2698.34 	 75.00 
4574.15 	 2698.63 	 75.00 
4578.98 	 2698.47 	 75.00 
4583.81 	 2698.30 	 75.00 
4588.57 	 2697.61 	 75.00 
4593.28 	 2696.51 	 75.00 
4597.98 	 2695.40 	 75.00 
4602.42 	 2693.50 	 75.00 
4606.82 	 2691.51 	 75.00 
4611.20 	 2689.47 	 75.00 
4615.40 	 2687.07 	 75.00 
4619.59 	 2684.67 	 75.00 
4623.70 	 2682.13 	 75.00 
4627.61 	 2679.29 	 75.00 
4631.53 	 2676.46 	 75.00 
4635.34 	 2673.50 	 75.00 
4638.99 	 2670.32 	 75.00 
4642.63 	 2667.15 	 75.00 
4646.26 	 2663.95 	 75.00 
4649.83 	 2660.70 	 75.00 
4653.41 	 2657.45 	 75.00 
4656.98 	 2654.19 	 75.00 
4660.55 	 2650.94 	 75.00 
4664.13 	 2647.68 	 75.00 
4667.65 	 2644.37 	 75.00 
4671.12 	 2641.01 	 75.00 
4674.60 	 2637.65 	 75.00 
4678.06 	 2634.28 	 75.00 
4681.52 	 2630.90 	 75.00 
4684.97 	 2627.52 	 75.00 
4688.31 	 2624.02 	 75.00 
4691.59 	 2620.48 	 75.00 
4694.87 	 2616.93 	 75.00 
4697.90 	 2613.17 	 75.00 
4700.88 	 2609.36 	 75.00 
4703.86 	 2605.55 	 75.00 
4706.57 	 2601.55 	 75.00 
4709.26 	 2597.53 	 75.00 
4711.94 	 2593.52 	 75.00 
4714.60 	 2589.48 	 75.00 
4717.25 	 2585.44 	 75.00 
4719.91 	 2581.40 	 75.00 
4722.61 	 2577.39 	 75.00 
4725.31 	 2573.39 	 75.00 
4728.14 	 2569.48 	 75.00 
4731.28 	 2565.80 	 75.00 
4734.42 	 2562.13 	 75.00 
4738.16 	 2559.06 	 75.00 
4741.93 	 2556.04 	 75.00 
4746.16 	 2553.73 	 75.00 
4750.46 	 2551.53 	 75.00 
4755.11 	 2550.25 	 75.00 
4759.81 	 2549.11 	 75.00 
4764.61 	 2548.74 	 75.00 
4769.44 	 2548.53 	 75.00 
4774.27 	 2548.72 	 75.00 
4779.09 	 2549.02 	 75.00 
4783.89 	 2549.57 	 75.00 
4788.66 	 2550.32 	 75.00 
4793.44 	 2551.07 	 75.00 
4798.17 	 2552.05 	 75.00 
4802.90 	 2553.03 	 75.00 
4807.64 	 2554.00 	 75.00 
4812.37 	 2554.97 	 75.00 
4817.11 	 2555.93 	 75.00 
4821.85 	 2556.90 	 75.00 
4826.62 	 2557.65 	 75.00 
4831.41 	 2558.30 	 75.00 
4836.20 	 2558.88 	 75.00 
4841.03 	 2558.80 	 75.00 
4845.86 	 2558.63 	 75.00 
4850.62 	 2557.83 	 75.00 
4855.34 	 2556.80 	 75.00 
4860.03 	 2555.62 	 75.00 
4864.59 	 2554.03 	 75.00 
4869.11 	 2552.31 	 75.00 
4873.41 	 2550.11 	 75.00 
4877.53 	 2547.62 	 75.00 
4881.40 	 2544.72 	 75.00 
4885.03 	 2541.54 	 75.00 
4888.61 	 2538.28 	 75.00 
4892.00 	 2534.84 	 75.00 
4895.36 	 2531.37 	 75.00 
4898.65 	 2527.83 	 75.00 
4901.79 	 2524.16 	 75.00 
4904.93 	 2520.48 	 75.00 
4908.03 	 2516.77 	 75.00 
4911.02 	 2512.98 	 75.00 
4914.02 	 2509.19 	 75.00 
4917.01 	 2505.39 	 75.00 
4919.98 	 2501.58 	 75.00 
4922.95 	 2497.76 	 75.00 
4925.86 	 2493.91 	 75.00 
4928.27 	 2489.72 	 75.00 
4930.69 	 2485.53 	 75.00 
4932.73 	 2481.17 	 75.00 
4934.45 	 2476.65 	 75.00 
4936.03 	 2472.10 	 75.00 
4936.96 	 2467.35 	 75.00 
4937.88 	 2462.61 	 75.00 
4937.89 	 2457.80 	 75.00 
4937.60 	 2452.98 	 75.00 
4937.17 	 2448.17 	 75.00 
4936.11 	 2443.46 	 75.00 
4935.06 	 2438.74 	 75.00 
4933.87 	 2434.06 	 75.00 
4932.53 	 2429.41 	 75.00 
4931.20 	 2424.77 	 75.00 
4929.69 	 2420.17 	 75.00 
4928.16 	 2415.59 	 75.00 
4926.57 	 2411.03 	 75.00 
4924.88 	 2406.50 	 75.00 
4923.19 	 2401.97 	 75.00 
4921.09 	 2397.62 	 75.00 
4918.93 	 2393.30 	 75.00 
4916.60 	 2389.06 	 75.00 
4914.11 	 2384.92 	 75.00 
4911.56 	 2380.82 	 75.00 
4908.73 	 2376.90 	 75.00 
4905.91 	 2372.98 	 75.00 
4902.98 	 2369.13 	 75.00 
4900.01 	 2365.32 	 75.00 
4897.04 	 2361.50 	 75.00 
4894.02 	 2357.74 	 75.00 
4890.95 	 2354.00 	 75.00 
4887.88 	 2350.27 	 75.00 
4884.81 	 2346.53 	 75.00 
4881.85 	 2342.72 	 75.00 
4878.91 	 2338.88 	 75.00 
4875.97 	 2335.04 	 75.00 
4873.04 	 2331.20 	 75.00 
4870.16 	 2327.32 	 75.00 
4867.29 	 2323.42 	 75.00 
4864.43 	 2319.53 	 75.00 
4861.57 	 2315.63 	 75.00 
4858.73 	 2311.72 	 75.00 
4855.89 	 2307.81 	 75.00 
4853.05 	 2303.90 	 75.00 
4850.19 	 2300.00 	 75.00 
4847.29 	 2296.14 	 75.00 
4844.39 	 2292.27 	 75.00 
4841.48 	 2288.41 	 75.00 
4838.50 	 2284.60 	 75.00 
4835.47 	 2280.84 	 75.00 
4832.44 	 2277.08 	 75.00 
4829.31 	 2273.39 	 75.00 
4826.17 	 2269.71 	 75.00 
4822.93 	 2266.13 	 75.00 
4819.68 	 2262.56 	 75.00 
4816.44 	 2258.97 	 75.00 
4813.20 	 2255.38 	 75.00 
4809.96 	 2251.79 	 75.00 
4806.73 	 2248.20 	 75.00 
4803.49 	 2244.61 	 75.00 
4800.25 	 2241.02 	 75.00 
4797.02 	 2237.43 	 75.00 
4793.78 	 2233.84 	 75.00 
4790.54 	 2230.25 	 75.00 
4787.31 	 2226.66 	 75.00 
4784.30 	 2222.89 	 75.00 
4781.39 	 2219.02 	 75.00 
4778.49 	 2215.16 	 75.00 
4775.58 	 2211.29 	 75.00 
4772.65 	 2207.45 	 75.00 
4769.69 	 2203.63 	 75.00 
4766.73 	 2199.81 	 75.00 
4763.70 	 2196.05 	 75.00 
4760.65 	 2192.30 	 75.00 
4757.60 	 2188.55 	 75.00 
4754.55 	 2184.80 	 75.00 
4751.49 	 2181.05 	 75.00 
4748.40 	 2177.34 	 75.00 
4745.30 	 2173.64 	 75.00 
4742.19 	 2169.93 	 75.00 
4738.97 	 2166.33 	 75.00 
4454.78 	 2777.76 	 75.00 
4458.71 	 2774.02 	 75.00 
4462.64 	 2770.28 	 75.00 
4466.57 	 2766.53 	 75.00 
4470.50 	 2762.79 	 75.00 
4474.27 	 2758.89 	 75.00 
4478.63 	 2755.68 	 75.00 
4483.45 	 2753.29 	 75.00 
4488.56 	 2751.48 	 75.00 
4493.88 	 2750.47 	 75.00 
4499.24 	 2749.67 	 75.00 
4504.65 	 2749.31 	 75.00 
4510.07 	 2749.15 	 75.00 
4515.48 	 2749.31 	 75.00 
4520.86 	 2749.99 	 75.00 
4526.24 	 2750.68 	 75.00 
4531.58 	 2751.66 	 75.00 
4536.92 	 2752.65 	 75.00 
4542.25 	 2753.63 	 75.00 
4547.59 	 2754.61 	 75.00 
4552.92 	 2755.59 	 75.00 
4558.28 	 2756.48 	 75.00 
4563.64 	 2757.28 	 75.00 
4569.01 	 2758.08 	 75.00 
4574.42 	 2758.46 	 75.00 
4579.84 	 2758.80 	 75.00 
4585.24 	 2758.56 	 75.00 
4590.65 	 2758.10 	 75.00 
4595.98 	 2757.18 	 75.00 
4601.25 	 2755.89 	 75.00 
4606.46 	 2754.42 	 75.00 
4611.50 	 2752.40 	 75.00 
4616.53 	 2750.37 	 75.00 
4621.42 	 2748.03 	 75.00 
4626.20 	 2745.46 	 75.00 
4630.97 	 2742.89 	 75.00 
4635.65 	 2740.15 	 75.00 
4640.22 	 2737.22 	 75.00 
4644.78 	 2734.29 	 75.00 
4649.29 	 2731.26 	 75.00 
4653.73 	 2728.15 	 75.00 
4658.18 	 2725.04 	 75.00 
4662.47 	 2721.72 	 75.00 
4666.70 	 2718.32 	 75.00 
4670.90 	 2714.90 	 75.00 
4674.70 	 2711.03 	 75.00 
4678.51 	 2707.16 	 75.00 
4682.24 	 2703.22 	 75.00 
4685.93 	 2699.24 	 75.00 
4689.63 	 2695.27 	 75.00 
4693.35 	 2691.33 	 75.00 
4697.08 	 2687.38 	 75.00 
4700.84 	 2683.47 	 75.00 
4704.61 	 2679.57 	 75.00 
4708.43 	 2675.72 	 75.00 
4712.45 	 2672.07 	 75.00 
4716.47 	 2668.43 	 75.00 
4720.49 	 2664.79 	 75.00 
4724.51 	 2661.15 	 75.00 
4728.54 	 2657.51 	 75.00 
4732.78 	 2654.13 	 75.00 
4737.05 	 2650.78 	 75.00 
4741.33 	 2647.45 	 75.00 
4745.63 	 2644.13 	 75.00 
4749.96 	 2640.87 	 75.00 
4754.51 	 2637.91 	 75.00 
4759.05 	 2634.95 	 75.00 
4763.75 	 2632.24 	 75.00 
4768.50 	 2629.62 	 75.00 
4773.36 	 2627.22 	 75.00 
4778.40 	 2625.22 	 75.00 
4783.45 	 2623.23 	 75.00 
4788.79 	 2622.30 	 75.00 
4794.14 	 2621.38 	 75.00 
4799.49 	 2620.46 	 75.00 
4804.84 	 2619.54 	 75.00 
4810.18 	 2618.62 	 75.00 
4815.61 	 2618.74 	 75.00 
4821.03 	 2618.88 	 75.00 
4826.43 	 2619.36 	 75.00 
4831.81 	 2620.05 	 75.00 
4837.19 	 2620.76 	 75.00 
4842.56 	 2621.51 	 75.00 
4847.94 	 2622.26 	 75.00 
4853.28 	 2623.17 	 75.00 
4858.63 	 2624.11 	 75.00 
4863.97 	 2625.05 	 75.00 
4869.31 	 2626.03 	 75.00 
4874.64 	 2627.01 	 75.00 
4880.01 	 2627.82 	 75.00 
4885.39 	 2628.54 	 75.00 
4890.78 	 2629.11 	 75.00 
4896.20 	 2629.21 	 75.00 
4901.63 	 2629.31 	 75.00 
4907.00 	 2628.64 	 75.00 
4912.38 	 2627.90 	 75.00 
4917.60 	 2626.45 	 75.00 
4922.80 	 2624.89 	 75.00 
4927.87 	 2623.00 	 75.00 
4932.78 	 2620.69 	 75.00 
4937.69 	 2618.39 	 75.00 
4942.30 	 2615.52 	 75.00 
4946.90 	 2612.64 	 75.00 
4951.31 	 2609.50 	 75.00 
4955.57 	 2606.14 	 75.00 
4959.78 	 2602.72 	 75.00 
4963.72 	 2598.99 	 75.00 
4967.67 	 2595.27 	 75.00 
4971.14 	 2591.12 	 75.00 
4974.44 	 2586.81 	 75.00 
4977.56 	 2582.38 	 75.00 
4980.18 	 2577.63 	 75.00 
4982.80 	 2572.88 	 75.00 
4985.02 	 2567.93 	 75.00 
4987.18 	 2562.96 	 75.00 
4989.08 	 2557.88 	 75.00 
4990.71 	 2552.71 	 75.00 
4992.34 	 2547.53 	 75.00 
4993.67 	 2542.27 	 75.00 
4994.95 	 2537.00 	 75.00 
4996.23 	 2531.73 	 75.00 
4997.46 	 2526.44 	 75.00 
4998.62 	 2521.14 	 75.00 
4999.79 	 2515.85 	 75.00 
5000.88 	 2510.53 	 75.00 
5001.70 	 2505.17 	 75.00 
5002.52 	 2499.81 	 75.00 
5003.34 	 2494.44 	 75.00 
5003.86 	 2489.04 	 75.00 
5004.33 	 2483.64 	 75.00 
5004.81 	 2478.23 	 75.00 
5005.19 	 2472.82 	 75.00 
5005.43 	 2467.40 	 75.00 
5005.68 	 2461.98 	 75.00 
5005.92 	 2456.56 	 75.00 
5005.94 	 2451.13 	 75.00 
5005.93 	 2445.71 	 75.00 
5005.92 	 2440.28 	 75.00 
5005.93 	 2434.86 	 75.00 
5005.95 	 2429.43 	 75.00 
5005.97 	 2424.01 	 75.00 
5005.69 	 2418.59 	 75.00 
5005.34 	 2413.17 	 75.00 
5004.68 	 2407.80 	 75.00 
5003.59 	 2402.49 	 75.00 
5002.22 	 2397.25 	 75.00 
5000.25 	 2392.20 	 75.00 
4998.26 	 2387.15 	 75.00 
4995.66 	 2382.39 	 75.00 
4993.05 	 2377.63 	 75.00 
4990.14 	 2373.07 	 75.00 
4986.92 	 2368.70 	 75.00 
4983.56 	 2364.45 	 75.00 
4979.80 	 2360.54 	 75.00 
4976.00 	 2356.67 	 75.00 
4971.91 	 2353.10 	 75.00 
4967.83 	 2349.53 	 75.00 
4963.72 	 2345.99 	 75.00 
4959.60 	 2342.46 	 75.00 
4955.48 	 2338.93 	 75.00 
4951.36 	 2335.39 	 75.00 
4947.40 	 2331.68 	 75.00 
4943.44 	 2327.97 	 75.00 
4939.48 	 2324.26 	 75.00 
4935.53 	 2320.55 	 75.00 
4931.65 	 2316.76 	 75.00 
4927.77 	 2312.96 	 75.00 
4923.90 	 2309.16 	 75.00 
4920.03 	 2305.36 	 75.00 
4916.18 	 2301.53 	 75.00 
4912.34 	 2297.70 	 75.00 
4908.49 	 2293.88 	 75.00 
4904.70 	 2290.00 	 75.00 
4900.99 	 2286.03 	 75.00 
4897.28 	 2282.07 	 75.00 
4893.58 	 2278.11 	 75.00 
4890.13 	 2273.92 	 75.00 
4886.81 	 2269.64 	 75.00 
4883.48 	 2265.35 	 75.00 
4880.28 	 2260.97 	 75.00 
4877.21 	 2256.50 	 75.00 
4874.13 	 2252.03 	 75.00 
4871.25 	 2247.44 	 75.00 
4868.45 	 2242.79 	 75.00 
4865.70 	 2238.11 	 75.00 
4863.23 	 2233.29 	 75.00 
4861.22 	 2228.25 	 75.00 
4859.21 	 2223.21 	 75.00 
4857.20 	 2218.17 	 75.00 
4855.19 	 2213.13 	 75.00 
4853.18 	 2208.09 	 75.00 
4851.17 	 2203.05 	 75.00 
4849.17 	 2198.01 	 75.00 
4847.16 	 2192.97 	 75.00 
4845.15 	 2187.93 	 75.00 
4843.14 	 2182.89 	 75.00 
4841.13 	 2177.85 	 75.00 
4839.12 	 2172.81 	 75.00 
4837.11 	 2167.77 	 75.00 
4918.46 	 2172.92 	 80.00 
4919.30 	 2178.73 	 80.00 
4921.32 	 2184.24 	 80.00 
4923.48 	 2189.71 	 80.00 
4925.90 	 2195.07 	 80.00 
4928.33 	 2200.43 	 80.00 
4930.96 	 2205.68 	 80.00 
4933.81 	 2210.83 	 80.00 
4936.65 	 2215.98 	 80.00 
4939.81 	 2220.93 	 80.00 
4943.01 	 2225.87 	 80.00 
4946.38 	 2230.67 	 80.00 
4950.16 	 2235.18 	 80.00 
4953.95 	 2239.68 	 80.00 
4958.26 	 2243.66 	 80.00 
4962.67 	 2247.56 	 80.00 
4967.09 	 2251.44 	 80.00 
4971.53 	 2255.30 	 80.00 
4975.97 	 2259.15 	 80.00 
4980.58 	 2262.80 	 80.00 
4985.19 	 2266.45 	 80.00 
4989.79 	 2270.12 	 80.00 
4994.38 	 2273.79 	 80.00 
4998.96 	 2277.48 	 80.00 
5003.50 	 2281.21 	 80.00 
5008.05 	 2284.94 	 80.00 
5012.58 	 2288.69 	 80.00 
5017.11 	 2292.44 	 80.00 
5021.50 	 2296.35 	 80.00 
5025.86 	 2300.30 	 80.00 
5030.21 	 2304.25 	 80.00 
5034.55 	 2308.22 	 80.00 
5038.89 	 2312.19 	 80.00 
5043.26 	 2316.13 	 80.00 
5047.63 	 2320.07 	 80.00 
5051.77 	 2324.24 	 80.00 
5055.82 	 2328.50 	 80.00 
5059.28 	 2333.23 	 80.00 
5062.51 	 2338.14 	 80.00 
5064.71 	 2343.59 	 80.00 
5066.68 	 2349.12 	 80.00 
