6641.29 	 5080.45 	 80.00 
6639.50 	 5076.58 	 80.00 
6637.71 	 5072.71 	 80.00 
6635.93 	 5068.84 	 80.00 
6634.14 	 5064.97 	 80.00 
6632.35 	 5061.10 	 80.00 
6630.56 	 5057.23 	 80.00 
6628.78 	 5053.36 	 80.00 
6626.99 	 5049.49 	 80.00 
6625.28 	 5045.59 	 80.00 
6623.59 	 5041.68 	 80.00 
6621.90 	 5037.76 	 80.00 
6620.22 	 5033.85 	 80.00 
6618.56 	 5029.92 	 80.00 
6616.90 	 5026.00 	 80.00 
6615.24 	 5022.07 	 80.00 
6613.58 	 5018.15 	 80.00 
6611.91 	 5014.22 	 80.00 
6610.25 	 5010.30 	 80.00 
6608.59 	 5006.37 	 80.00 
6606.93 	 5002.45 	 80.00 
6605.27 	 4998.52 	 80.00 
6603.61 	 4994.60 	 80.00 
6601.95 	 4990.67 	 80.00 
6600.29 	 4986.75 	 80.00 
6598.63 	 4982.82 	 80.00 
6596.97 	 4978.90 	 80.00 
6595.31 	 4974.97 	 80.00 
6593.65 	 4971.05 	 80.00 
6591.99 	 4967.12 	 80.00 
6590.33 	 4963.20 	 80.00 
6588.67 	 4959.27 	 80.00 
6587.00 	 4955.35 	 80.00 
6585.34 	 4951.42 	 80.00 
6583.68 	 4947.50 	 80.00 
6581.82 	 4943.67 	 80.00 
6579.85 	 4939.89 	 80.00 
6577.87 	 4936.11 	 80.00 
6575.90 	 4932.34 	 80.00 
6574.09 	 4928.48 	 80.00 
6572.30 	 4924.61 	 80.00 
6570.50 	 4920.75 	 80.00 
6568.75 	 4916.87 	 80.00 
6567.28 	 4912.86 	 80.00 
6565.81 	 4908.86 	 80.00 
6564.35 	 4904.86 	 80.00 
6562.88 	 4900.86 	 80.00 
6561.42 	 4896.86 	 80.00 
6559.95 	 4892.85 	 80.00 
6558.49 	 4888.85 	 80.00 
6557.07 	 4884.83 	 80.00 
6555.66 	 4880.81 	 80.00 
6554.26 	 4876.78 	 80.00 
6552.86 	 4872.76 	 80.00 
6551.40 	 4868.75 	 80.00 
6549.94 	 4864.75 	 80.00 
6548.49 	 4860.75 	 80.00 
6547.02 	 4856.74 	 80.00 
6545.53 	 4852.75 	 80.00 
6544.04 	 4848.76 	 80.00 
6542.55 	 4844.77 	 80.00 
6541.11 	 4840.76 	 80.00 
6539.71 	 4836.73 	 80.00 
6538.31 	 4832.71 	 80.00 
6536.91 	 4828.68 	 80.00 
6536.23 	 4824.49 	 80.00 
6535.74 	 4820.25 	 80.00 
6535.25 	 4816.02 	 80.00 
6534.73 	 4811.79 	 80.00 
6533.93 	 4807.61 	 80.00 
6533.14 	 4803.42 	 80.00 
6532.34 	 4799.23 	 80.00 
6531.54 	 4795.05 	 80.00 
6530.60 	 4790.93 	 80.00 
6527.72 	 4787.78 	 80.00 
6524.85 	 4784.64 	 80.00 
6521.98 	 4781.49 	 80.00 
6519.11 	 4778.34 	 80.00 
6516.23 	 4775.19 	 80.00 
6513.36 	 4772.04 	 80.00 
6509.81 	 4769.78 	 80.00 
6506.03 	 4767.82 	 80.00 
6502.24 	 4765.86 	 80.00 
6498.46 	 4763.90 	 80.00 
6494.29 	 4764.16 	 80.00 
6490.08 	 4764.76 	 80.00 
6485.86 	 4765.36 	 80.00 
6481.64 	 4765.96 	 80.00 
6477.42 	 4766.56 	 80.00 
6473.20 	 4767.16 	 80.00 
6468.98 	 4767.76 	 80.00 
6464.78 	 4768.48 	 80.00 
6460.62 	 4769.39 	 80.00 
6456.45 	 4770.31 	 80.00 
6452.29 	 4771.22 	 80.00 
6448.14 	 4772.20 	 80.00 
6444.01 	 4773.25 	 80.00 
6439.89 	 4774.31 	 80.00 
6435.76 	 4775.36 	 80.00 
6431.63 	 4776.42 	 80.00 
6427.50 	 4777.47 	 80.00 
6423.37 	 4778.53 	 80.00 
6419.24 	 4779.58 	 80.00 
6415.11 	 4780.64 	 80.00 
6410.98 	 4781.69 	 80.00 
6406.85 	 4782.75 	 80.00 
6402.77 	 4783.95 	 80.00 
6398.74 	 4785.34 	 80.00 
6394.71 	 4786.73 	 80.00 
6390.68 	 4788.13 	 80.00 
6386.67 	 4789.56 	 80.00 
6382.66 	 4791.00 	 80.00 
6378.65 	 4792.44 	 80.00 
6374.64 	 4793.89 	 80.00 
6370.62 	 4795.32 	 80.00 
6366.61 	 4796.75 	 80.00 
6362.59 	 4798.18 	 80.00 
6358.58 	 4799.60 	 80.00 
6354.55 	 4800.99 	 80.00 
6350.52 	 4802.38 	 80.00 
6346.49 	 4803.77 	 80.00 
6342.44 	 4805.11 	 80.00 
6338.38 	 4806.40 	 80.00 
6334.32 	 4807.68 	 80.00 
6330.26 	 4808.97 	 80.00 
6326.24 	 4810.38 	 80.00 
6322.26 	 4811.92 	 80.00 
6318.29 	 4813.47 	 80.00 
6314.32 	 4815.01 	 80.00 
6310.34 	 4816.55 	 80.00 
6306.37 	 4818.09 	 80.00 
6302.40 	 4819.63 	 80.00 
6298.42 	 4821.16 	 80.00 
6294.42 	 4822.64 	 80.00 
6290.43 	 4824.13 	 80.00 
6286.44 	 4825.62 	 80.00 
6282.39 	 4826.94 	 80.00 
6278.29 	 4828.12 	 80.00 
6274.20 	 4829.30 	 80.00 
6270.10 	 4830.48 	 80.00 
6266.06 	 4831.78 	 80.00 
6262.37 	 4833.91 	 80.00 
6258.68 	 4836.04 	 80.00 
6254.99 	 4838.18 	 80.00 
6251.30 	 4840.31 	 80.00 
6247.61 	 4842.44 	 80.00 
6243.92 	 4844.57 	 80.00 
6243.54 	 4938.22 	 90.00 
6246.85 	 4936.59 	 90.00 
6250.17 	 4934.96 	 90.00 
6253.48 	 4933.32 	 90.00 
6256.77 	 4931.64 	 90.00 
6259.94 	 4929.74 	 90.00 
6263.11 	 4927.85 	 90.00 
6266.28 	 4925.95 	 90.00 
6269.45 	 4924.06 	 90.00 
6272.62 	 4922.16 	 90.00 
6275.79 	 4920.27 	 90.00 
6278.96 	 4918.38 	 90.00 
6282.14 	 4916.48 	 90.00 
6285.31 	 4914.59 	 90.00 
6288.48 	 4912.70 	 90.00 
6291.67 	 4910.82 	 90.00 
6294.85 	 4908.95 	 90.00 
6298.04 	 4907.08 	 90.00 
6301.22 	 4905.21 	 90.00 
6304.41 	 4903.34 	 90.00 
6307.61 	 4901.50 	 90.00 
6310.81 	 4899.65 	 90.00 
6314.00 	 4897.80 	 90.00 
6317.20 	 4895.95 	 90.00 
6320.40 	 4894.10 	 90.00 
6323.60 	 4892.26 	 90.00 
6326.80 	 4890.41 	 90.00 
6330.00 	 4888.56 	 90.00 
6333.20 	 4886.71 	 90.00 
6336.39 	 4884.86 	 90.00 
6339.59 	 4883.02 	 90.00 
6342.79 	 4881.17 	 90.00 
6345.99 	 4879.32 	 90.00 
6349.19 	 4877.47 	 90.00 
6352.39 	 4875.62 	 90.00 
6355.58 	 4873.78 	 90.00 
6358.78 	 4871.93 	 90.00 
6361.98 	 4870.08 	 90.00 
6365.18 	 4868.23 	 90.00 
6368.40 	 4866.43 	 90.00 
6371.81 	 4865.00 	 90.00 
6375.21 	 4863.57 	 90.00 
6378.62 	 4862.14 	 90.00 
6382.03 	 4860.71 	 90.00 
6385.43 	 4859.28 	 90.00 
6388.75 	 4857.65 	 90.00 
6392.05 	 4855.99 	 90.00 
6395.35 	 4854.33 	 90.00 
6398.65 	 4852.67 	 90.00 
6401.95 	 4851.01 	 90.00 
6405.25 	 4849.36 	 90.00 
6408.55 	 4847.70 	 90.00 
6411.85 	 4846.04 	 90.00 
6415.15 	 4844.38 	 90.00 
6418.45 	 4842.72 	 90.00 
6421.77 	 4841.10 	 90.00 
6425.09 	 4839.47 	 90.00 
6428.41 	 4837.85 	 90.00 
6431.72 	 4836.22 	 90.00 
6435.05 	 4834.63 	 90.00 
6438.65 	 4833.81 	 90.00 
6442.25 	 4832.98 	 90.00 
6445.86 	 4832.16 	 90.00 
6449.46 	 4831.33 	 90.00 
6453.07 	 4830.70 	 90.00 
6456.73 	 4831.20 	 90.00 
6460.39 	 4831.70 	 90.00 
6464.05 	 4832.20 	 90.00 
6467.71 	 4832.70 	 90.00 
6471.29 	 4833.44 	 90.00 
6474.54 	 4835.20 	 90.00 
6477.79 	 4836.95 	 90.00 
6481.03 	 4838.71 	 90.00 
6484.28 	 4840.47 	 90.00 
6487.40 	 4842.40 	 90.00 
6490.06 	 4844.97 	 90.00 
6492.72 	 4847.54 	 90.00 
6495.37 	 4850.11 	 90.00 
6498.03 	 4852.68 	 90.00 
6500.57 	 4855.34 	 90.00 
6502.70 	 4858.36 	 90.00 
6504.83 	 4861.37 	 90.00 
6506.97 	 4864.39 	 90.00 
6509.10 	 4867.41 	 90.00 
6511.15 	 4870.47 	 90.00 
6512.92 	 4873.72 	 90.00 
6514.68 	 4876.96 	 90.00 
6516.44 	 4880.21 	 90.00 
6518.20 	 4883.46 	 90.00 
6519.88 	 4886.74 	 90.00 
6521.21 	 4890.19 	 90.00 
6522.54 	 4893.64 	 90.00 
6523.87 	 4897.08 	 90.00 
6525.20 	 4900.53 	 90.00 
6526.53 	 4903.98 	 90.00 
6527.86 	 4907.42 	 90.00 
6529.19 	 4910.87 	 90.00 
6530.52 	 4914.31 	 90.00 
6531.85 	 4917.76 	 90.00 
6533.19 	 4921.20 	 90.00 
6534.66 	 4924.59 	 90.00 
6536.13 	 4927.98 	 90.00 
6537.61 	 4931.37 	 90.00 
6539.08 	 4934.75 	 90.00 
6540.56 	 4938.14 	 90.00 
6542.03 	 4941.53 	 90.00 
6543.51 	 4944.91 	 90.00 
6544.98 	 4948.30 	 90.00 
6546.45 	 4951.69 	 90.00 
6547.92 	 4955.08 	 90.00 
6549.35 	 4958.48 	 90.00 
6550.78 	 4961.89 	 90.00 
6552.21 	 4965.30 	 90.00 
6553.64 	 4968.70 	 90.00 
6555.06 	 4972.11 	 90.00 
6556.43 	 4975.54 	 90.00 
6557.80 	 4978.97 	 90.00 
6559.17 	 4982.41 	 90.00 
6560.54 	 4985.84 	 90.00 
6561.91 	 4989.27 	 90.00 
6563.28 	 4992.70 	 90.00 
6564.65 	 4996.13 	 90.00 
6566.01 	 4999.56 	 90.00 
6567.38 	 5002.99 	 90.00 
6568.75 	 5006.42 	 90.00 
6570.12 	 5009.85 	 90.00 
6571.49 	 5013.28 	 90.00 
6572.86 	 5016.72 	 90.00 
6574.23 	 5020.15 	 90.00 
6575.60 	 5023.58 	 90.00 
6576.97 	 5027.01 	 90.00 
6578.34 	 5030.44 	 90.00 
6579.71 	 5033.87 	 90.00 
6581.07 	 5037.30 	 90.00 
6582.44 	 5040.73 	 90.00 
6583.74 	 5044.19 	 90.00 
6585.04 	 5047.65 	 90.00 
6586.34 	 5051.11 	 90.00 
6587.64 	 5054.56 	 90.00 
6588.96 	 5058.02 	 90.00 
6590.39 	 5061.42 	 90.00 
6591.83 	 5064.82 	 90.00 
6593.26 	 5068.23 	 90.00 
6594.70 	 5071.63 	 90.00 
6596.14 	 5075.03 	 90.00 
6597.57 	 5078.44 	 90.00 
6599.01 	 5081.84 	 90.00 
6600.44 	 5085.25 	 90.00 
6601.88 	 5088.65 	 90.00 
6559.11 	 5089.21 	 95.00 
6558.43 	 5086.37 	 95.00 
6557.75 	 5083.53 	 95.00 
6557.06 	 5080.69 	 95.00 
6556.38 	 5077.85 	 95.00 
6555.70 	 5075.01 	 95.00 
6555.02 	 5072.17 	 95.00 
6554.26 	 5069.35 	 95.00 
6553.44 	 5066.54 	 95.00 
6552.63 	 5063.73 	 95.00 
6551.81 	 5060.93 	 95.00 
6551.00 	 5058.12 	 95.00 
6550.18 	 5055.32 	 95.00 
6549.37 	 5052.51 	 95.00 
6548.55 	 5049.71 	 95.00 
6547.65 	 5046.93 	 95.00 
6546.53 	 5044.23 	 95.00 
6545.41 	 5041.53 	 95.00 
6544.30 	 5038.83 	 95.00 
6543.18 	 5036.13 	 95.00 
6542.06 	 5033.43 	 95.00 
6540.94 	 5030.73 	 95.00 
6539.82 	 5028.03 	 95.00 
6538.70 	 5025.34 	 95.00 
6537.59 	 5022.64 	 95.00 
6536.47 	 5019.94 	 95.00 
6535.35 	 5017.24 	 95.00 
6534.23 	 5014.54 	 95.00 
6533.11 	 5011.84 	 95.00 
6532.00 	 5009.14 	 95.00 
6530.60 	 5006.57 	 95.00 
6529.20 	 5004.01 	 95.00 
6527.80 	 5001.45 	 95.00 
6526.40 	 4998.88 	 95.00 
6525.00 	 4996.32 	 95.00 
6523.59 	 4993.75 	 95.00 
6522.19 	 4991.19 	 95.00 
6520.75 	 4988.65 	 95.00 
6519.25 	 4986.14 	 95.00 
6517.75 	 4983.63 	 95.00 
6516.25 	 4981.13 	 95.00 
6514.75 	 4978.62 	 95.00 
6513.25 	 4976.11 	 95.00 
6511.75 	 4973.60 	 95.00 
6510.26 	 4971.09 	 95.00 
6508.13 	 4969.10 	 95.00 
6505.99 	 4967.11 	 95.00 
6503.85 	 4965.12 	 95.00 
6501.71 	 4963.13 	 95.00 
6499.57 	 4961.14 	 95.00 
6497.43 	 4959.15 	 95.00 
6495.29 	 4957.16 	 95.00 
6493.06 	 4955.27 	 95.00 
6490.73 	 4953.51 	 95.00 
6488.40 	 4951.75 	 95.00 
6486.07 	 4949.98 	 95.00 
6483.74 	 4948.22 	 95.00 
6481.42 	 4946.45 	 95.00 
6479.09 	 4944.69 	 95.00 
6476.76 	 4942.92 	 95.00 
6474.05 	 4941.84 	 95.00 
6471.33 	 4940.78 	 95.00 
6468.60 	 4939.73 	 95.00 
6465.88 	 4938.68 	 95.00 
6463.15 	 4937.63 	 95.00 
6460.42 	 4936.57 	 95.00 
6457.70 	 4935.52 	 95.00 
6454.86 	 4935.00 	 95.00 
6451.94 	 4934.92 	 95.00 
6449.02 	 4934.83 	 95.00 
6446.10 	 4934.74 	 95.00 
6443.18 	 4934.65 	 95.00 
6440.26 	 4934.56 	 95.00 
6437.34 	 4934.48 	 95.00 
6434.42 	 4934.43 	 95.00 
6431.56 	 4935.00 	 95.00 
6428.70 	 4935.58 	 95.00 
6425.83 	 4936.16 	 95.00 
6422.97 	 4936.74 	 95.00 
6420.10 	 4937.31 	 95.00 
6417.24 	 4937.89 	 95.00 
6414.38 	 4938.47 	 95.00 
6411.63 	 4939.40 	 95.00 
6408.96 	 4940.60 	 95.00 
6406.30 	 4941.80 	 95.00 
6403.64 	 4943.01 	 95.00 
6400.97 	 4944.21 	 95.00 
6398.31 	 4945.41 	 95.00 
6395.65 	 4946.61 	 95.00 
6392.99 	 4947.83 	 95.00 
6390.48 	 4949.33 	 95.00 
6387.97 	 4950.82 	 95.00 
6385.46 	 4952.32 	 95.00 
6382.95 	 4953.81 	 95.00 
6380.44 	 4955.31 	 95.00 
6377.93 	 4956.80 	 95.00 
6375.42 	 4958.30 	 95.00 
6372.96 	 4959.87 	 95.00 
6370.54 	 4961.51 	 95.00 
6368.12 	 4963.14 	 95.00 
6365.70 	 4964.78 	 95.00 
6363.28 	 4966.41 	 95.00 
6360.86 	 4968.05 	 95.00 
6358.44 	 4969.69 	 95.00 
6355.94 	 4971.20 	 95.00 
6353.35 	 4972.55 	 95.00 
6350.76 	 4973.90 	 95.00 
6348.17 	 4975.25 	 95.00 
6345.58 	 4976.60 	 95.00 
6342.99 	 4977.95 	 95.00 
6340.39 	 4979.30 	 95.00 
6337.80 	 4980.65 	 95.00 
6335.21 	 4982.00 	 95.00 
6332.62 	 4983.35 	 95.00 
6330.03 	 4984.70 	 95.00 
6327.44 	 4986.05 	 95.00 
6324.85 	 4987.40 	 95.00 
6322.26 	 4988.75 	 95.00 
6319.67 	 4990.10 	 95.00 
6317.07 	 4991.45 	 95.00 
6314.52 	 4992.87 	 95.00 
6311.97 	 4994.30 	 95.00 
6309.42 	 4995.72 	 95.00 
6306.87 	 4997.14 	 95.00 
6304.32 	 4998.57 	 95.00 
6301.77 	 4999.99 	 95.00 
6299.21 	 5001.42 	 95.00 
6296.67 	 5002.86 	 95.00 
6294.15 	 5004.33 	 95.00 
6291.63 	 5005.80 	 95.00 
6289.10 	 5007.27 	 95.00 
6286.58 	 5008.74 	 95.00 
6284.05 	 5010.21 	 95.00 
6281.53 	 5011.68 	 95.00 
6279.00 	 5013.15 	 95.00 
6276.44 	 5014.56 	 95.00 
6273.87 	 5015.96 	 95.00 
6271.31 	 5017.36 	 95.00 
6268.74 	 5018.76 	 95.00 
6266.18 	 5020.16 	 95.00 
6263.61 	 5021.55 	 95.00 
6261.05 	 5022.95 	 95.00 
6258.47 	 5024.32 	 95.00 
6255.86 	 5025.64 	 95.00 
6253.26 	 5026.96 	 95.00 
6250.65 	 5028.28 	 95.00 
6248.04 	 5029.61 	 95.00 
6245.44 	 5030.93 	 95.00 
6242.83 	 5032.25 	 95.00 
6251.51 	 5089.12 	 100.00 
6257.96 	 5086.20 	 100.00 
6264.40 	 5083.27 	 100.00 
6270.85 	 5080.34 	 100.00 
6277.30 	 5077.41 	 100.00 
6283.82 	 5074.65 	 100.00 
6290.35 	 5071.92 	 100.00 
6296.80 	 5068.99 	 100.00 
6303.07 	 5065.70 	 100.00 
6309.34 	 5062.42 	 100.00 
6315.28 	 5058.56 	 100.00 
6321.17 	 5054.63 	 100.00 
6327.15 	 5050.85 	 100.00 
6333.28 	 5047.30 	 100.00 
6339.40 	 5043.74 	 100.00 
6344.92 	 5039.30 	 100.00 
6350.38 	 5034.80 	 100.00 
6356.37 	 5031.17 	 100.00 
6362.93 	 5028.51 	 100.00 
6369.49 	 5025.84 	 100.00 
6375.73 	 5022.50 	 100.00 
6381.98 	 5019.17 	 100.00 
6388.37 	 5016.13 	 100.00 
6394.89 	 5013.35 	 100.00 
6401.40 	 5010.58 	 100.00 
6407.99 	 5007.99 	 100.00 
6414.59 	 5005.40 	 100.00 
6421.33 	 5003.29 	 100.00 
6428.19 	 5001.51 	 100.00 
6435.06 	 4999.81 	 100.00 
6442.05 	 4998.72 	 100.00 
6449.05 	 4997.63 	 100.00 
6455.45 	 4999.54 	 100.00 
6461.48 	 5003.25 	 100.00 
6467.48 	 5007.01 	 100.00 
6473.27 	 5011.09 	 100.00 
6479.05 	 5015.18 	 100.00 
6483.93 	 5020.16 	 100.00 
6487.93 	 5026.00 	 100.00 
6491.93 	 5031.85 	 100.00 
6495.93 	 5037.69 	 100.00 
6499.93 	 5043.53 	 100.00 
6503.53 	 5049.62 	 100.00 
6506.96 	 5055.82 	 100.00 
6510.38 	 5062.02 	 100.00 
6513.81 	 5068.22 	 100.00 
6517.23 	 5074.42 	 100.00 
6521.08 	 5080.36 	 100.00 
6525.07 	 5086.20 	 100.00 
